logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.395068482755723,9.00661966314707,37.6604730639928,7.38428456636199E-09,5.60430277164043E-05,ENSG00000091428,RAPGEF4
1.18032610304788,0.967028166813291,37.5826274301941,7.26245653584E-09,5.60430277164043E-05,ENSG00000205835,GMNC
0.372677245454863,4.9701466509662,34.1566733589568,3.13568776961139E-08,0.00015865534885,ENSG00000132688,NES
-0.409289370301938,8.19453196528283,32.9602318960342,5.17433709026592E-08,0.000196353156733,ENSG00000137501,SYTL2
0.32871882206256,7.0695138090415,32.0964154764767,7.4467868157836E-08,0.000226069554154,ENSG00000182253,SYNM
0.301824150901699,5.97413420196804,30.9864474515801,1.19244181288381E-07,0.000301667904629,ENSG00000138193,PLCE1
-0.445807763655374,6.34570619474011,29.9656577854211,1.84404439607007E-07,0.000399867855542,ENSG00000146147,MLIP
0.363736965936652,6.18368348087815,29.1946156820481,2.56823420724252E-07,0.000487290337897,ENSG00000185650,ZFP36L1
0.254021457872506,6.89595154405835,28.4103414581838,3.60341722465201E-07,0.000607736333922,ENSG00000054654,SYNE2
-0.321987262744877,6.02696442932193,28.070061652827,4.17620058897624E-07,0.000633905487401,ENSG00000006468,ETV1
0.4246104363038,5.62636461550477,27.0652666964267,6.46875740029959E-07,0.000892629714356,ENSG00000018408,WWTR1
0.290906757455776,5.51868929617272,26.577380574737,8.00865204178378E-07,0.001013027744519,ENSG00000091436,MAP3K20
-0.491195237711248,6.34516551391806,25.7353126104863,1.15974048473048E-06,0.001354130832133,ENSG00000089169,RPH3A
-0.350546742283348,1.99260792887304,25.0553692152205,1.572743623187E-06,0.001705191104025,ENSG00000279486,OR2AG1
0.315365784619436,3.86895518196064,24.8726207661315,1.69896186024486E-06,0.001719236138444,ENSG00000163297,ANTXR2
-0.326612635919252,6.46865771990915,24.6997635380145,1.83418553497329E-06,0.00174006888971,ENSG00000118733,OLFM3
-0.339181358339982,5.84347134246652,24.29641082184,2.19471437392118E-06,0.001753345762197,ENSG00000104361,NIPAL2
-0.547499424630374,2.13167685852852,24.4025220639564,2.10089767815164E-06,0.001753345762197,ENSG00000111863,ADTRP
-0.259710753902442,7.49888939382776,24.3103926278222,2.1810140964773E-06,0.001753345762197,ENSG00000156298,TSPAN7
0.238715048008472,6.0756645563864,24.0271566940656,2.47470336953459E-06,0.001878176122308,ENSG00000177119,ANO6
-0.229526085762236,4.39495802575787,23.6522109439623,2.92664382003208E-06,0.00206753510197,ENSG00000164465,DCBLD1
-0.374091728409169,3.77671431925057,23.6004135477564,2.99662509014655E-06,0.00206753510197,ENSG00000180044,C3orf80
-0.223070518698625,8.10412918181218,23.4251945947027,3.23957034629331E-06,0.002137975577669,ENSG00000079841,RIMS1
-0.284389885913064,7.72347837786325,23.1847434834696,3.60873666702092E-06,0.002282375577863,ENSG00000104112,SCG3
0.173265367312771,8.29764130394523,22.5718115077688,4.75558060271235E-06,0.002391753589747,ENSG00000099204,ABLIM1
0.284227466115915,5.78365571559908,22.7645901567791,4.35975214332395E-06,0.002391753589747,ENSG00000128849,CGNL1
-0.170595861018947,7.35901799751084,22.9163692388681,4.07159034791792E-06,0.002391753589747,ENSG00000135749,PCNX2
-0.4196786672918,5.46287596241614,22.5126440383284,4.88466705857911E-06,0.002391753589747,ENSG00000171509,RXFP1
-0.169860197975606,6.97920704828876,22.530907176084,4.84420166513882E-06,0.002391753589747,ENSG00000176171,BNIP3
-0.236927442308926,8.34531179682645,22.6358103732916,4.62023464441004E-06,0.002391753589747,ENSG00000176406,RIMS2
-0.253460207973397,4.31442701346501,22.8333657302252,4.22719411536035E-06,0.002391753589747,ENSG00000179603,GRM8
1.07099993018923,3.02894577826892,22.4161604959685,5.1090915541112E-06,0.00242346564687,ENSG00000113494,PRLR
-0.238696206908227,8.51858260542706,22.3280932341045,5.30898358615335E-06,0.00244197157134,ENSG00000109670,FBXW7
2.62183580017173,5.0902035541971,22.1679268738437,5.64674417901278E-06,0.002520939114507,ENSG00000118271,TTR
1.53735138899615,3.18842628093058,21.6358036918457,6.96623588295291E-06,0.002703807885626,ENSG00000012223,LTF
0.296235543649036,10.1479668301482,21.9136390833656,6.40490371667584E-06,0.002703807885626,ENSG00000124942,AHNAK
0.169106018178414,6.77290469394742,21.7649050680615,6.85210764415267E-06,0.002703807885626,ENSG00000147421,HMBOX1
0.402060851553477,2.38427356540118,21.7766591398676,6.8230288096182E-06,0.002703807885626,ENSG00000147883,CDKN2B
0.336066409598647,3.69522347331625,21.9022117138448,6.43977811578671E-06,0.002703807885626,ENSG00000166689,PLEKHA7
1.03622312104185,1.29514430224172,21.6240021153928,7.12512783615833E-06,0.002703807885626,ENSG00000188488,SERPINA5
-0.30481162905179,3.44167344392942,21.5612035687669,7.5189895790978E-06,0.00271792924871,ENSG00000104044,OCA2
-0.302190862723879,3.96289397703106,21.5607198158635,7.5204577670354E-06,0.00271792924871,ENSG00000182674,KCNB2
0.461946394936357,4.89732964287856,21.2455285607224,8.67899655245283E-06,0.003063685783016,ENSG00000174776,WDR49
0.757287082302186,1.35977915855494,21.1005102809864,9.34532685977594E-06,0.003152282586768,ENSG00000108821,COL1A1
0.373798323584806,4.22306670525277,21.0929454807411,9.30486129463438E-06,0.003152282586768,ENSG00000183908,LRRC55
-0.265926046427824,4.87896559734593,21.0064985158566,9.67904573210403E-06,0.003193874677557,ENSG00000164619,BMPER
0.520484202028383,3.5491562719705,20.7030060133023,1.11226730372914E-05,0.003592150085809,ENSG00000137198,GMPR
0.608718641219383,2.11695921364733,20.4974626427992,1.22699325218903E-05,0.003880110536454,ENSG00000214688,C10orf105
0.657723482637201,5.30036529206882,20.3851826639376,1.28635562250209E-05,0.003984814692645,ENSG00000041982,TNC
0.235406030831206,5.65116587789768,20.3306572981166,1.31889600207379E-05,0.003999347577468,ENSG00000137693,YAP1
-0.38563075892372,4.75304259372828,20.290180625944,1.34374284505465E-05,0.003999347577468,ENSG00000165899,OTOGL
-0.139136203010932,8.22412512567579,20.1085569592784,1.4605746533208E-05,0.004263473588992,ENSG00000185046,ANKS1B
0.147605519158666,8.91123720617743,19.9227179364178,1.59100282562578E-05,0.004447337108741,ENSG00000094916,CBX5
0.212011018096036,4.87232647076234,19.8176001148676,1.67005873376541E-05,0.004447337108741,ENSG00000101849,TBL1X
-0.354106911594095,8.43982390059738,19.961524934393,1.56282319649819E-05,0.004447337108741,ENSG00000117152,RGS4
0.491123564780258,2.11280397653915,19.834918895522,1.65929648990083E-05,0.004447337108741,ENSG00000173376,NDNF
0.361833017625163,2.69852062578133,19.845365042158,1.6503217296184E-05,0.004447337108741,ENSG00000205929,EPCIP
-0.252254010070539,7.23589447144091,19.6368400133176,1.81520091163662E-05,0.004750505972023,ENSG00000172020,GAP43
0.277661120586962,3.57894567561686,19.5392068560198,1.89932481751998E-05,0.004751899577228,ENSG00000014914,MTMR11
-0.261718970047917,5.68999706379879,19.5270412749493,1.90965066348845E-05,0.004751899577228,ENSG00000080709,KCNN2
0.471707685514999,1.04299970093394,19.5516198097919,1.90223186055425E-05,0.004751899577228,ENSG00000137691,CFAP300
0.232965764016026,4.82021034716808,19.3036896182002,2.11757066189627E-05,0.005184291141439,ENSG00000169871,TRIM56
-0.272684688809837,5.60825673469656,19.2562336718753,2.16453010354336E-05,0.005215143244712,ENSG00000153233,PTPRR
-0.213090806369276,8.87134639658877,19.1720454009506,2.25055110573027E-05,0.005337674255294,ENSG00000116147,TNR
-0.213894118958033,8.64264582647072,19.0020060648493,2.43519724099118E-05,0.005635297854657,ENSG00000023287,RB1CC1
0.221885485189114,5.1113316201531,18.9887751933123,2.45029091776355E-05,0.005635297854657,ENSG00000184384,MAML2
