logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.060788657096335,3.8162228649492,2.00503516818114,0.158341198530507,0.433837735107322,ENSG00000000003,TSPAN6
-0.0791132041602484,4.59607005682537,4.29457611921477,0.0395230038435094,0.220321128620225,ENSG00000000419,DPM1
-0.037686334878346,4.43535808192599,1.48468302220667,0.224485916349786,0.515967700683617,ENSG00000000457,SCYL3
0.0208645587732261,3.41249773692771,0.358496879141662,0.55002334385387,0.785912356877996,ENSG00000000460,FIRRM
0.0583949526812644,2.55398239268013,0.512420570739772,0.474933054078641,0.735538436028419,ENSG00000000938,FGR
-0.167302400359413,5.64585438113031,3.8281143189437,0.0517986707086604,0.250638196584876,ENSG00000000971,CFH
0.0350394530369166,3.8683690893449,1.52438434267245,0.218413329016576,0.510060248804403,ENSG00000001036,FUCA2
-0.0234614461532495,5.8120732282423,0.71131073467023,0.40002163390872,0.68139696791611,ENSG00000001084,GCLC
0.0123006691912548,5.45393357144335,0.239144406433231,0.625363293309425,0.834877964650304,ENSG00000001167,NFYA
0.00780899019826744,4.16958519516152,0.0764366956878096,0.782472623430813,0.912574103039286,ENSG00000001460,STPG1
0.0173331017323018,7.3003471392957,0.610862336367351,0.435392164081941,0.706387918562863,ENSG00000001461,NIPAL3
-0.059516850506485,5.05474543748081,3.50688553814922,0.0625808515830844,0.275141832766938,ENSG00000001497,LAS1L
-0.00465886182837427,7.03247976319315,0.016569449952081,0.89770732618398,0.964147704248682,ENSG00000001561,ENPP4
0.0884639608821539,2.55728894073184,1.1052896938618,0.294384892148858,0.586789098138088,ENSG00000001617,SEMA3F
0.0332977732653576,2.69724343951768,0.394450144383561,0.530690110797172,0.773037887283244,ENSG00000001626,CFTR
-0.0316104203060871,7.67315257781271,2.06115214326295,0.152665827889684,0.426682857952038,ENSG00000001629,ANKIB1
-0.0678719875921337,3.40201227973774,2.30233853324809,0.130766863473188,0.397538598169341,ENSG00000001630,CYP51A1
0.0119486063055374,4.0767802911815,0.201929082800427,0.653657315859792,0.850056682203397,ENSG00000001631,KRIT1
0.0522243590242019,4.62231281945658,1.0766826823361,0.300700097652363,0.592538852689239,ENSG00000002016,RAD52
-0.0564450553731771,4.30782055857787,3.64880367354925,0.0575474798593966,0.26438050750175,ENSG00000002330,BAD
-0.0412798990364132,5.78958978935252,0.611233930188013,0.43525278643637,0.706372505647135,ENSG00000002549,LAP3
0.0667468313876979,3.07278503622426,2.47315579572953,0.117394413641102,0.376959885541239,ENSG00000002587,HS3ST1
0.150154366993568,1.5472015347183,3.56908433586756,0.0603260169077039,0.269875806260548,ENSG00000002745,WNT16
-0.0150050759175182,7.4814360333211,0.365663527419288,0.546066404799578,0.783064899239754,ENSG00000002746,HECW1
0.0131162389646068,1.59954902692424,0.0425755065606995,0.836738452293211,0.937666576146147,ENSG00000002822,MAD1L1
0.0101653715001714,6.28694140398921,0.117441054291308,0.732188318723719,0.890250480321346,ENSG00000002834,LASP1
-0.0311507604181488,4.45593132727581,1.85926562175818,0.174250218953972,0.455325363265597,ENSG00000002919,SNX11
0.124793594354946,2.84159274725748,4.39018508290861,0.0374127879575626,0.215354079790612,ENSG00000002933,TMEM176A
-0.0531808254727314,5.52382374570404,3.32074875720073,0.0699116603169279,0.291055702674341,ENSG00000003056,M6PR
0.0974652078347766,3.64277902857389,3.9086709731045,0.0494187485686795,0.244500386089956,ENSG00000003096,KLHL13
-0.112423839450541,4.32546821275013,4.12044745213916,0.0436991891191582,0.23198570588363,ENSG00000003137,CYP26B1
-0.156084976805354,6.16068160151039,22.2031276734542,4.59954267222183e-06,0.00303549818355022,ENSG00000003147,ICA1
-0.0570242912884377,4.6426270683371,1.23659346730142,0.267470296950979,0.561247156728883,ENSG00000003249,DBNDD1
0.0198645582167345,7.12923731497788,0.875746538433744,0.350503528524389,0.638460705564827,ENSG00000003393,ALS2
0.264040089103636,2.61556198235887,21.9618989220307,5.15304938141635e-06,0.00313835507449862,ENSG00000003400,CASP10
0.0578727246393809,6.26839381665288,4.78105800628673,0.0299406403899894,0.196145438273478,ENSG00000003402,CFLAR
-0.0205690118627777,2.62634552074661,0.0969610074398638,0.755833755460265,0.901355949570238,ENSG00000003436,TFPI
-0.0537434817891909,5.07364983329989,5.186284325416,0.0238290545363184,0.176267650490632,ENSG00000003509,NDUFAF7
0.0309027029753593,7.01650461192515,1.45261365087759,0.229540237915156,0.521637386232201,ENSG00000003756,RBM5
-0.0592127340077214,6.11364716654741,4.52547355631182,0.0346249286690821,0.209653809413989,ENSG00000003987,MTMR7
0.109950645930496,6.73586115227063,1.65648817699841,0.199573145987051,0.487316482015782,ENSG00000003989,SLC7A2
-0.0597484615555296,5.81779719932167,3.1115231086591,0.079274624155644,0.30933406685309,ENSG00000004059,ARF5
0.0374292122357427,4.26412362440407,0.958936934349611,0.328643958177083,0.619302128875315,ENSG00000004139,SARM1
-0.0362719860331767,5.74783195982289,2.18673639510928,0.140785117599194,0.41055046756958,ENSG00000004142,POLDIP2
0.0187012989170874,5.93791147566158,0.173639697378524,0.677346264455341,0.862374753313359,ENSG00000004399,PLXND1
-0.00981121382535159,5.40017927781697,0.236200072773027,0.627498927697167,0.835639621744193,ENSG00000004455,AK2
-0.102376011449911,3.58350713398207,1.2685550742581,0.261394684816216,0.555377882532097,ENSG00000004468,CD38
0.0521940927794245,6.84955132998035,0.823484360587119,0.365260925996362,0.65263713319781,ENSG00000004478,FKBP4
0.000599486749183698,6.66857470334382,0.00154869185331669,0.968648065890074,0.990234861282202,ENSG00000004487,KDM1A
0.00715696562485424,6.81460145315094,0.0581216750500608,0.809737930992506,0.927973730051736,ENSG00000004534,RBM6
-0.00700118286845809,7.1357642554455,0.0368666823928552,0.847932514103873,0.942389688401464,ENSG00000004660,CAMKK1
-0.0355732405086163,4.34776241745948,1.27795917417487,0.25963959814256,0.553533801772548,ENSG00000004700,RECQL
-0.0404197350075151,6.96162481019411,1.99123070621247,0.159773671996141,0.435482953354178,ENSG00000004766,VPS50
0.0945523459493034,0.6369959188883,1.04332245218945,0.30828120609443,0.601079052961766,ENSG00000004776,HSPB6
-0.0587141719853995,4.63854707781715,1.2116411613209,0.272337141403013,0.566042101787804,ENSG00000004777,ARHGAP33
-0.148169999698014,5.24700987499765,10.3652030971507,0.00149966594084581,0.0466980865824204,ENSG00000004779,NDUFAB1
-0.173528978623186,6.73667073493455,3.20824149428421,0.074787879119119,0.301444306630054,ENSG00000004799,PDK4
0.205320249206652,0.81942487896085,8.25225303454695,0.00451749167208102,0.0778847561612983,ENSG00000004838,ZMYND10
0.0348649834055011,2.82003017826225,0.499133778297662,0.480708120683256,0.738379737285079,ENSG00000004848,ARX
-0.0218335177359617,4.31489021156399,0.444780987574446,0.505596463474452,0.755962094368127,ENSG00000004864,SLC25A13
0.0328338329341872,5.05844323906215,1.9003017561437,0.169592326568025,0.44926581308381,ENSG00000004866,ST7
-0.0216549095000118,7.26880988832696,0.701652504533585,0.403233852533355,0.683952022304591,ENSG00000004897,CDC27
-0.000972079683598793,4.06202997030374,0.000944262842735627,0.975516576289082,0.991956561793459,ENSG00000004961,HCCS
0.0375110767981081,4.46086664501721,1.1744461636282,0.279800932575892,0.573997419788899,ENSG00000004975,DVL2
0.085822342417082,6.61963751921735,6.19750646268257,0.0136127249729725,0.131146510828359,ENSG00000005007,UPF1
0.0682578313056805,5.5534245970443,5.207919096226,0.0235419559152741,0.175358311270583,ENSG00000005020,SKAP2
-0.0717249463822351,5.44575035783565,3.92944592086344,0.0488237032125301,0.243301047624095,ENSG00000005022,SLC25A5
0.0878491185938428,2.78980611185956,2.39039919419877,0.123672356081299,0.385150326827666,ENSG00000005059,MCUB
-0.0437837465135641,3.15594833054582,1.81488181118717,0.179456332399191,0.462081029599206,ENSG00000005075,POLR2J
0.0184351045072735,5.27297089228588,0.722963913627532,0.396195282116454,0.678314546985032,ENSG00000005100,DHX33
0.0654270296601446,5.86521031071726,2.92928285095543,0.0885441368746383,0.328609157364336,ENSG00000005108,THSD7A
0.0342272023803033,5.33002976683087,2.09300999453872,0.149547601508136,0.422008373915596,ENSG00000005156,LIG3
0.018361575940008,5.70644935324813,0.515030850707976,0.473810705938861,0.734774489726806,ENSG00000005175,RPAP3
-0.0305359005959827,2.66264825960326,0.520185985657779,0.471609485129516,0.733083499721549,ENSG00000005189,REXO5
-0.0710525679082085,5.29720041237963,7.61424493711767,0.00633134864220411,0.0904078466980397,ENSG00000005194,CIAPIN1
-0.118284043250313,4.59603009087309,4.69807781241705,0.0313838209149987,0.199363292514996,ENSG00000005206,SPPL2B
-0.018292725302854,4.35929531642619,0.279760145675169,0.597447981776719,0.817324595148687,ENSG00000005238,ATOSB
