logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.0382618990356346,3.77947937491092,0.464066109166516,0.497025319507451,0.694307686803202,ENSG00000000003,TSPAN6
-0.159240094851375,4.77530307565782,5.5209432403756,0.0204018620819047,0.148941315164958,ENSG00000000419,DPM1
-0.0513652204433819,4.46554982251939,1.68991267526315,0.196071762371056,0.421858734435763,ENSG00000000457,SCYL3
0.0455375448732201,3.39249752151459,0.811211394519693,0.36954305363345,0.591929978478088,ENSG00000000460,FIRRM
0.127699709863393,2.34116582567931,1.09709344904812,0.296982764982441,0.526458975786834,ENSG00000000938,FGR
-0.263733712577806,5.63206431881876,4.73744416501234,0.0314458226344927,0.175299156623064,ENSG00000000971,CFH
0.00786134296643439,3.87354088840319,0.0370357665628176,0.847713343072568,0.924916678730485,ENSG00000001036,FUCA2
0.0112285813738114,5.83031336281636,0.069773354854637,0.792114309848556,0.893342975643899,ENSG00000001084,GCLC
0.0531397875033452,5.39650820944676,2.1349169404029,0.146558030775611,0.361259509954555,ENSG00000001167,NFYA
-0.00923312891161136,4.1743620864031,0.060791075140722,0.805665785003545,0.900198818591741,ENSG00000001460,STPG1
0.0612059392191312,7.30289817863397,2.43125979598732,0.121536699757305,0.327848865401837,ENSG00000001461,NIPAL3
0.0840026447487865,4.94229674977602,3.05090254272051,0.0832178379270132,0.272002891484954,ENSG00000001497,LAS1L
-0.135168332049152,7.14300522758921,5.18629070192376,0.0245132778350327,0.157931682622225,ENSG00000001561,ENPP4
0.0847501049910612,2.3711592647882,0.603785390095422,0.438646672975957,0.64907269887484,ENSG00000001617,SEMA3F
0.0152109065701966,2.70087055148549,0.0278751991409894,0.867679944918877,0.935727644867648,ENSG00000001626,CFTR
-0.0271044184311545,7.65191264589287,0.818305234468594,0.367465256721499,0.59071354728435,ENSG00000001629,ANKIB1
-0.0793309590792952,3.53728898021862,1.28667249689338,0.258893718513724,0.489078749635323,ENSG00000001630,CYP51A1
-0.0172413734383705,4.08515098152047,0.230597427196827,0.631944100316563,0.794516665303843,ENSG00000001631,KRIT1
0.149156069561309,4.40993481992623,3.94166365725481,0.0493550602626903,0.212226759129568,ENSG00000002016,RAD52
-0.0587972691533932,4.33248205979759,2.10478832669838,0.149413959312089,0.364329607133549,ENSG00000002330,BAD
-0.137698027051387,5.81244336960408,3.2737342231573,0.072868018376165,0.255844054989634,ENSG00000002549,LAP3
0.0247258500473149,3.03965155599758,0.165004035593798,0.685304707766113,0.829061939840745,ENSG00000002587,HS3ST1
-0.223244218799672,1.63068515301541,4.99774244236766,0.0272056147530825,0.165507809485433,ENSG00000002745,WNT16
-0.0101949583656141,7.47880397228399,0.0849992688674623,0.771130371172714,0.880482395337176,ENSG00000002746,HECW1
0.219664312812592,1.39132196249045,6.19334832140231,0.0141762143669022,0.133025432847034,ENSG00000002822,MAD1L1
0.0539841159402203,6.17582309691356,2.24568677388601,0.136579535061838,0.347561680305921,ENSG00000002834,LASP1
-0.0700620476249671,4.48866460942316,4.84492699007385,0.0296160210462911,0.170423483838392,ENSG00000002919,SNX11
0.00229539719115781,2.63568952741623,0.000665638599098277,0.979459184523332,0.989946070182082,ENSG00000002933,TMEM176A
-0.114626553060586,5.61838697071524,8.02824601652568,0.00539344690167865,0.102576974675886,ENSG00000003056,M6PR
-0.00852353288372403,3.75433253851711,0.0170878943793475,0.896212337837433,0.950304371361117,ENSG00000003096,KLHL13
0.013908669351993,4.25526969328037,0.0313160392457033,0.859831628700384,0.931642821903285,ENSG00000003137,CYP26B1
-0.152945812799718,6.249939450875,11.1955220420693,0.00109121976845485,0.0864188717246131,ENSG00000003147,ICA1
0.0424577250865229,4.44528025219131,0.362767214216132,0.548095121617656,0.732353508013592,ENSG00000003249,DBNDD1
0.00178516136886079,7.14712013162188,0.00333566224468182,0.954038449736028,0.979727327551801,ENSG00000003393,ALS2
0.207441730302004,2.45892157621575,5.98455018844414,0.015862650112861,0.136526754041353,ENSG00000003400,CASP10
0.135260400434166,6.07465995623084,7.40603026354522,0.00745533311619905,0.110531671767864,ENSG00000003402,CFLAR
-0.159503969848534,2.45295764862437,2.87900123244991,0.0923005496688723,0.286861188252214,ENSG00000003436,TFPI
-0.0844332249018258,5.11813898792703,7.8413529180516,0.00594194841741051,0.104556406515525,ENSG00000003509,NDUFAF7
0.0640056054538357,6.95585989180952,3.14025606861617,0.0788868554638986,0.265846566831511,ENSG00000003756,RBM5
-0.0636305550570549,6.24656152522851,1.93945719706798,0.166269197293437,0.385077837308068,ENSG00000003987,MTMR7
-0.0363822607398008,6.57022500032352,0.0796419987030897,0.778263012508009,0.884821681286725,ENSG00000003989,SLC7A2
-0.165165914036863,5.99900541726451,9.07600401910049,0.00315172578229604,0.0914723626184926,ENSG00000004059,ARF5
0.134569262509201,4.08434346129216,4.72062955626165,0.0317427187738947,0.175963125679043,ENSG00000004139,SARM1
-0.0184233006366349,5.77965662214141,0.274167331447573,0.601503059685717,0.772764701055395,ENSG00000004142,POLDIP2
0.166704614453152,5.71767065834885,6.33264555904692,0.0131560838361577,0.131006648171929,ENSG00000004399,PLXND1
0.0269567855867274,5.35169041751015,0.717301009584961,0.398694781782249,0.616334463048452,ENSG00000004455,AK2
-0.146318350633005,3.56410144895194,1.50790432498606,0.221831272003968,0.450519609487481,ENSG00000004468,CD38
-0.042781813096713,6.85384475236925,0.418672633670025,0.518819952938407,0.710434647329912,ENSG00000004478,FKBP4
-0.0440866896529365,6.71858835588171,3.52828631278068,0.06272536803717,0.238324996604807,ENSG00000004487,KDM1A
0.0391367036425323,6.66932429726554,0.783273241902774,0.377888998800295,0.598557561597587,ENSG00000004534,RBM6
-0.0129711624583789,7.15422064944157,0.0609987479055972,0.805340864117905,0.900052404740746,ENSG00000004660,CAMKK1
-0.0893885871955568,4.41720304742699,3.45781546586836,0.0653708144773093,0.242311011709665,ENSG00000004700,RECQL
-0.117228853950395,7.09677869607342,5.4686212827001,0.0209936216174206,0.149999412053917,ENSG00000004766,VPS50
0.181793530144736,0.479085603857602,1.87077076292129,0.17390984182683,0.394762597441222,ENSG00000004776,HSPB6
0.143216728837032,4.35943189538349,2.9855729527996,0.0865487597367967,0.276923192252284,ENSG00000004777,ARHGAP33
-0.218580947253711,5.42540795713907,8.5992601590638,0.00401979708558908,0.0968980530613982,ENSG00000004779,NDUFAB1
0.0327111675490662,6.56443526152088,0.0544180909851177,0.81593874697887,0.906161485845536,ENSG00000004799,PDK4
0.181069137749091,0.745478561326059,3.6729679483565,0.0576489482995099,0.228020887603082,ENSG00000004838,ZMYND10
-0.0110191285203311,2.7657541349272,0.0378896893637965,0.845989718898089,0.923567170825237,ENSG00000004848,ARX
0.0425741157564314,4.30808183178688,0.512861121438721,0.475276258018116,0.678857468754774,ENSG00000004864,SLC25A13
0.0150059383546554,5.04770510001234,0.190550553908174,0.663233050246615,0.814082527573268,ENSG00000004866,ST7
-0.0944913734407829,7.41133481965709,4.50617493389888,0.0358008207421487,0.185955226785228,ENSG00000004897,CDC27
-0.116431998651648,4.16276927615893,4.78212045914849,0.0306711451439484,0.173391922584727,ENSG00000004961,HCCS
0.127317109074793,4.28828227826642,6.39556351699364,0.0127206971967754,0.129348567115244,ENSG00000004975,DVL2
0.124770023879633,6.50058339166846,5.02612831037554,0.0267811352546231,0.164494810758161,ENSG00000005007,UPF1
-0.0509023030555794,5.6472564574205,1.36347475410792,0.245221138231861,0.476520222358816,ENSG00000005020,SKAP2
-0.105635183836504,5.48767287982713,4.26089310983679,0.0411266880687625,0.196545770616505,ENSG00000005022,SLC25A5
-0.049525168742618,2.86487083852588,0.369195282816414,0.544576534114398,0.72951435983783,ENSG00000005059,MCUB
-0.0389184084858525,3.13986198757179,0.716096957724417,0.399089734623292,0.616623228555156,ENSG00000005075,POLR2J
0.0349783565823305,5.25943831074785,1.68362978222362,0.196899508287145,0.422794969060768,ENSG00000005100,DHX33
-0.0511621223983975,5.94724234469082,0.875767979235993,0.351218608638321,0.577556173570459,ENSG00000005108,THSD7A
0.0738038488662764,5.26817359993854,4.3623714713994,0.0388277031559884,0.192666134751471,ENSG00000005156,LIG3
-0.0337806877579149,5.77255833793987,0.811075039996006,0.369583153347871,0.591929978478088,ENSG00000005175,RPAP3
-0.0207991038143765,2.74208593119946,0.138691086860449,0.710234140416031,0.844874248371712,ENSG00000005189,REXO5
-0.133424267645425,5.43731723241085,8.46145516664459,0.0043141893916517,0.0979807166801607,ENSG00000005194,CIAPIN1
0.0753315802468954,4.3932313866913,0.858854432012358,0.355895577139332,0.581312704766806,ENSG00000005206,SPPL2B
0.0785836395111811,4.25035593159246,2.30775185123325,0.131326478342125,0.340973445579785,ENSG00000005238,ATOSB
