logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
1.1466609311764,3.46114700554845,44.2560676840799,1.86944379206053E-09,1.41881436598434E-05,ENSG00000105877,DNAH11
1.65979531180073,0.912667441465136,45.2288229354782,1.35355672811741E-09,1.41881436598434E-05,ENSG00000205835,GMNC
0.859577234095339,1.02568597249568,41.8413730578998,4.55301666648828E-09,2.28261048275724E-05,ENSG00000137691,CFAP300
0.341226958062382,6.68933517799371,40.9321447197095,6.01518013770932E-09,2.28261048275724E-05,ENSG00000147421,HMBOX1
0.784044472917215,3.19967284639687,35.5698369140865,4.25660359093868E-08,7.43333345331233E-05,ENSG00000133640,LRRIQ1
0.468045042103591,5.88517166416316,35.5388865117021,4.29955300709456E-08,7.43333345331233E-05,ENSG00000138193,PLCE1
0.45307856314268,5.89594236446127,35.4724714164693,4.40740503852763E-08,7.43333345331233E-05,ENSG00000148498,PARD3
0.85224815445126,1.44057405328032,36.9030056768474,2.65230758215764E-08,7.43333345331233E-05,ENSG00000153347,FAM81B
1.16948710545128,3.0124765522422,35.6664184942852,4.11174438450734E-08,7.43333345331233E-05,ENSG00000180638,SLC47A2
0.546154331223899,3.81238960450481,35.0634649940226,5.13816165074973E-08,7.53719163094221E-05,ENSG00000163297,ANTXR2
0.841776708803732,3.14612293886874,34.903061348354,5.462092887566E-08,7.53719163094221E-05,ENSG00000165309,ARMC3
0.569271553898463,6.77528059734517,34.6617935900764,5.96967264971481E-08,7.55113842916843E-05,ENSG00000054654,SYNE2
0.574629490770134,5.56205671437378,33.9041752653535,7.94256408589048E-08,8.61144144712368E-05,ENSG00000137693,YAP1
0.384591019681535,7.55479676188387,34.0332701769377,7.56384997941385E-08,8.61144144712368E-05,ENSG00000153944,MSI2
0.498518614831716,5.03378816960681,32.7235380700725,1.24393789738335E-07,0.000125878222296,ENSG00000165895,ARHGAP42
0.35761518083918,4.13324643689626,31.9947691283998,1.64487689276949E-07,0.000134933606877,ENSG00000104450,SPAG1
1.120597257005,1.47656948017845,31.9807505374532,1.68900357775125E-07,0.000134933606877,ENSG00000152936,LMNTD1
0.5734020005356,4.66325467726267,32.0467455949728,1.61212360385141E-07,0.000134933606877,ENSG00000169302,STK32A
0.597868988973413,2.73171022522148,32.0531889889344,1.61122746379935E-07,0.000134933606877,ENSG00000270629,NBPF14
-0.795235087160153,1.19537153654415,31.7347494253964,1.83342492730905E-07,0.00013805249511,ENSG00000179774,ATOH7
0.507420009639055,5.03610996013328,31.6060851729088,1.9099429457169E-07,0.00013805249511,ENSG00000184384,MAML2
0.393002041030209,6.5590328423871,31.2763917079928,2.16897883549922E-07,0.000149073764951,ENSG00000116729,WLS
0.629482774159433,10.0416467038195,31.17145613778,2.25884221218205E-07,0.000149073764951,ENSG00000124942,AHNAK
0.718016982714417,5.47447348164551,29.9002887837109,3.70537083211044E-07,0.000195347200284,ENSG00000018408,WWTR1
0.36040461039903,7.37361937520123,30.2340621234445,3.25185804502634E-07,0.000195347200284,ENSG00000104447,TRPS1
0.5113716687612,6.52279765593612,30.2106447835316,3.28173568431029E-07,0.000195347200284,ENSG00000129116,PALLD
0.304741697451958,6.2456596372237,29.9192083706431,3.67777209807936E-07,0.000195347200284,ENSG00000136044,APPL2
0.628049838405643,3.61230741549133,29.9140700726892,3.68737005312105E-07,0.000195347200284,ENSG00000166689,PLEKHA7
0.492383420789493,6.00973266404338,29.8817417775973,3.73217524754215E-07,0.000195347200284,ENSG00000177119,ANO6
1.0150005108115,1.03295922229888,29.4409291602871,4.54966587187127E-07,0.000230197927564,ENSG00000112539,C6orf118
0.368548862110701,6.98441856882242,29.0838284824612,5.10661657104298E-07,0.000250043009458,ENSG00000162909,CAPN2
0.380089268881209,6.3046938294607,28.7603498844388,5.80263203504536E-07,0.000254542327238,ENSG00000111907,TPD52L1
0.436447858454767,6.74424106730596,28.7314781107838,5.86928088366621E-07,0.000254542327238,ENSG00000123094,RASSF8
0.378508987575662,6.35685817209538,28.8018957187211,5.70806353342399E-07,0.000254542327238,ENSG00000129675,ARHGEF6
0.722489832886257,5.0880144744051,28.8999867151996,5.49164258864391E-07,0.000254542327238,ENSG00000188596,CFAP54
0.480112562459875,7.76624774257519,28.3086045383488,6.9405103085608E-07,0.000284729745875,ENSG00000134250,NOTCH2
0.447676197556693,8.12628041230825,28.3681999831345,6.77818450552297E-07,0.000284729745875,ENSG00000181722,ZBTB20
1.03846599929115,1.59615479650399,28.1868364030094,7.38616380039768E-07,0.00029503836928,ENSG00000168658,VWA3B
1.44462831545483,2.29905391091851,27.6895634000886,8.96621837977218E-07,0.000324109007578,ENSG00000129654,FOXJ1
0.202455435586847,7.15966160447273,27.6097066034821,9.16954091047515E-07,0.000324109007578,ENSG00000134324,LPIN1
0.64491537955945,2.91440154083484,27.7214525545086,8.78165620732668E-07,0.000324109007578,ENSG00000155760,FZD7
0.771970349561085,2.63413587781116,27.7145090908794,8.81545090801491E-07,0.000324109007578,ENSG00000205929,EPCIP
1.08563863271233,1.98426039392951,27.6344250744425,9.18155828833501E-07,0.000324109007578,ENSG00000214688,C10orf105
1.28304287871701,1.06431765442409,27.5698402177661,9.51257109914847E-07,0.000328162083441,ENSG00000167858,TEKT1
0.962530792485722,3.68858971782033,27.4277703234599,9.86873283085056E-07,0.000332883323643,ENSG00000165164,CFAP47
0.561529651975236,3.01188023321034,27.0011958390176,1.17164635274897E-06,0.000386617825834,ENSG00000153930,ANKFN1
0.3808583793513,4.67296300361854,26.7729203836251,1.28313001823645E-06,0.000397482256057,ENSG00000067177,PHKA1
0.432926266555864,5.46070078173046,26.8203529604554,1.25873174620202E-06,0.000397482256057,ENSG00000091436,MAP3K20
0.589301164028429,2.31255631235928,26.8843356036938,1.23079084435035E-06,0.000397482256057,ENSG00000166483,WEE1
0.397311501700151,5.63341322745661,26.5644338068905,1.39554598984065E-06,0.000415352795682,ENSG00000114790,ARHGEF26
