logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.352436136836279,4.36673681890392,28.4192371252272,7.07519927663213E-07,0.005369722491,ENSG00000179603,GRM8
1.24817949112488,0.905219679479,29.6615286335292,4.25330792056381E-07,0.005369722491,ENSG00000205835,GMNC
-0.456945187538408,9.00903203828655,26.7761720287117,1.3565349092362E-06,0.006176875564077,ENSG00000091428,RAPGEF4
-0.497670991500566,8.19814691829045,26.3209045789292,1.62774242415881E-06,0.006176875564077,ENSG00000137501,SYTL2
0.800217388457133,3.46033908175285,23.8941778023335,4.36390336287083E-06,0.009996808265324,ENSG00000105877,DNAH11
0.621933864518564,1.02136229554638,23.8011468651697,4.61016258365316E-06,0.009996808265324,ENSG00000137691,CFAP300
-0.562703859434926,6.3604416828353,24.1540695870692,3.91941560204022E-06,0.009996808265324,ENSG00000146147,MLIP
-0.386920843055712,3.4660708076413,22.3354874504992,8.32166340367416E-06,0.014040777684761,ENSG00000104044,OCA2
0.702930864238018,1.43802111594956,22.3557276136976,8.32512017674736E-06,0.014040777684761,ENSG00000153347,FAM81B
0.409956217029166,2.73067562402796,20.9832919902855,1.47060054138115E-05,0.022322245617625,ENSG00000270629,NBPF14
0.443607201239926,4.66245253867709,20.7289091567557,1.63675862755576E-05,0.022585781097881,ENSG00000169302,STK32A
0.347829519541219,2.75168777938516,19.5911662068236,2.66410048830373E-05,0.03221276291488,ENSG00000095739,BAMBI
-0.877503886320821,0.834598317444819,18.7431660004054,3.81994685070057E-05,0.03221276291488,ENSG00000102837,OLFM4
0.180558844588167,6.68915048995015,19.3383151835498,2.96829498402323E-05,0.03221276291488,ENSG00000147421,HMBOX1
0.549826537687231,3.1449077531071,18.8536805132267,3.66289672690274E-05,0.03221276291488,ENSG00000165309,ARMC3
0.396327487123319,3.61176849201507,19.1032999787647,3.28644087607635E-05,0.03221276291488,ENSG00000166689,PLEKHA7
0.967765214198267,1.06085647194502,18.8240346846492,3.71534546883103E-05,0.03221276291488,ENSG00000167858,TEKT1
0.607528312062396,0.371821352738668,19.1460319478289,3.18473753339882E-05,0.03221276291488,ENSG00000187037,GPR141
0.290411653950183,6.77501323063323,18.5310434618387,4.21174102110166E-05,0.033647377347001,ENSG00000054654,SYNE2
0.361969693975838,3.8106286038746,18.1447796265359,4.98597162440303E-05,0.036039077755626,ENSG00000163297,ANTXR2
0.718237175924563,3.01192992996184,18.1875614027157,4.89829478133347E-05,0.036039077755626,ENSG00000180638,SLC47A2
-0.294261565487899,8.06758068909194,17.5054346523955,6.60016462170497E-05,0.038729021547175,ENSG00000149269,PAK1
-0.597746586159407,1.83001341382652,17.5019206817079,6.6338662640921E-05,0.038729021547175,ENSG00000178015,GPR150
-0.504191963761064,1.19897719488536,17.6647628051205,6.15293566648198E-05,0.038729021547175,ENSG00000179774,ATOH7
0.29015360453669,7.02068396945921,17.7162653909526,6.01533129131458E-05,0.038729021547175,ENSG00000182253,SYNM
0.459343212064991,2.5653642454041,17.5287902718592,6.53802969000258E-05,0.038729021547175,ENSG00000204520,MICA
0.330848054543649,10.041621630951,17.0919232706769,7.92280624174585E-05,0.0430190536694,ENSG00000124942,AHNAK
-0.684389673755749,-0.180192245205551,16.8350408107301,8.4227874177084E-05,0.0430190536694,ENSG00000125850,OVOL2
0.369210851473691,4.89793498643877,16.7574726635715,9.19070857061933E-05,0.0430190536694,ENSG00000132688,NES
0.283040817043203,5.8848231771654,16.8431679010495,8.84689976253334E-05,0.0430190536694,ENSG00000138193,PLCE1
0.755329633110431,1.32443039736095,16.7628170949678,9.21971591180539E-05,0.0430190536694,ENSG00000144191,CNGA3
0.465893951507522,2.35239465982928,16.673217379161,9.55163294519961E-05,0.0430190536694,ENSG00000147883,CDKN2B
-0.451371706774777,2.0825131858477,16.6549738906221,9.63599594676587E-05,0.0430190536694,ENSG00000172554,SNTG2
0.4498491072558,2.63112287045012,16.7800205712276,9.10989303957272E-05,0.0430190536694,ENSG00000205929,EPCIP
0.560265839223368,4.86463472255054,16.4374485858726,0.000105989805804,0.045966264637257,ENSG00000174776,WDR49
-0.31491840498356,5.66271267003982,16.0695239932358,0.000124944442832,0.052681436048527,ENSG00000153233,PTPRR
0.37670339349285,5.4734323353605,15.5280782996171,0.0001594031636,0.053671029657266,ENSG00000018408,WWTR1
1.02354038733583,0.381705318453159,15.2173119136974,0.000179862113445,0.053671029657266,ENSG00000019169,MARCO
0.256124631630472,4.13243621803201,15.398918122092,0.000168991542013,0.053671029657266,ENSG00000104450,SPAG1
0.532381896381091,4.2891431606047,15.5843645835706,0.000155423095462,0.053671029657266,ENSG00000105519,CAPS
1.35044194028243,3.13788377787482,15.6250811272154,0.000152749577589,0.053671029657266,ENSG00000113494,PRLR
3.26970944690765,5.61391966054921,15.2625943285942,0.000179808639715,0.053671029657266,ENSG00000118271,TTR
0.943665993177543,0.564861379340475,15.2349921637931,0.000180143100252,0.053671029657266,ENSG00000133067,LGR6
0.513211850460608,3.19738410944012,15.1983846893308,0.000185092843309,0.053671029657266,ENSG00000133640,LRRIQ1
0.265050104981565,5.89568901037221,15.818779964546,0.000139832588936,0.053671029657266,ENSG00000148498,PARD3
0.703297550853444,1.4731699774176,15.5685810587355,0.000157582941639,0.053671029657266,ENSG00000152936,LMNTD1
0.174201251805684,7.55462858809622,15.1482290306658,0.000189286967005,0.053671029657266,ENSG00000153944,MSI2
0.57386868017712,3.21871062234441,15.8624612301502,0.0001371625425,0.053671029657266,ENSG00000169083,AR
-0.412467881890739,3.86912156732528,15.1643855311479,0.000187959657814,0.053671029657266,ENSG00000180044,C3orf80
0.245951179901439,8.12616351887074,15.4102522372866,0.000168111330494,0.053671029657266,ENSG00000181722,ZBTB20
-0.523236023571537,3.49248980327123,15.1527050065605,0.000188951141391,0.053671029657266,ENSG00000184999,SLC22A10
-0.273922118816966,7.89440622664127,15.582475637608,0.000155533599976,0.053671029657266,ENSG00000187672,ERC2
-0.402514133072336,2.41205739639933,15.4106300744062,0.000168375654593,0.053671029657266,ENSG00000189108,IL1RAPL2
0.552169546668871,1.15652368501738,15.1427561943313,0.000190937189636,0.053671029657266,ENSG00000197565,COL4A6
-0.460290010092364,6.41281183774519,15.0051680694399,0.000201989386546,0.055694004860692,ENSG00000089169,RPH3A
-0.417832044722202,4.05133292558513,14.7262338865974,0.000229357229256,0.055694004860692,ENSG00000105639,JAK3
0.224209844493404,6.55885458271247,14.8340951912435,0.000218333049106,0.055694004860692,ENSG00000116729,WLS
0.395331132442383,2.44657863986429,14.6420675666744,0.000238494651554,0.055694004860692,ENSG00000124508,BTN2A2
0.342664630178264,3.98717363572963,14.9201074323751,0.000209974716366,0.055694004860692,ENSG00000143479,DYRK3
0.419750026687437,2.48095291688755,14.7966655906753,0.000222269294986,0.055694004860692,ENSG00000145703,IQGAP2
0.441250421427359,2.91193619562475,14.6656201718866,0.000235866083913,0.055694004860692,ENSG00000155760,FZD7
0.66739109373567,3.68662229950845,14.8637871124648,0.000215457586255,0.055694004860692,ENSG00000165164,CFAP47
-0.30098462688507,6.04850617378695,14.6413396621135,0.000238392882709,0.055694004860692,ENSG00000165973,NELL1
0.634247819454732,0.263994651666884,14.831144157971,0.00021817701018,0.055694004860692,ENSG00000167261,DPEP2
1.06269005127872,1.18751489445172,14.7161012913396,0.00022385328598,0.055694004860692,ENSG00000188488,SERPINA5
0.594686824864032,1.21483286260275,14.6049111622324,0.000244087630934,0.05579944296986,ENSG00000135378,PRRG4
0.683527303692953,1.97914016904842,14.5792223466037,0.000246298351603,0.05579944296986,ENSG00000214688,C10orf105
0.261923052283719,5.56096806998856,14.3177837843985,0.000276424914964,0.061703732121265,ENSG00000137693,YAP1
0.507839946217612,0.660917712319062,14.2627844056846,0.00028604087776,0.062311476399127,ENSG00000158423,RIBC1
0.446855083654933,1.66940565767896,14.2382298014631,0.000287357753998,0.062311476399127,ENSG00000164674,SYTL3
-0.36270673356863,4.02981396636423,14.1958268365184,0.000292359339485,0.062503132592084,ENSG00000169884,WNT10B
0.270757860451986,5.96470340255714,14.1257088925328,0.000301899106433,0.062941803015888,ENSG00000115183,TANC1
0.840610937044781,1.8846299454299,14.1180508123786,0.000303700381663,0.062941803015888,ENSG00000174963,ZIC4
-0.61236802976588,2.76338125225046,14.092159104674,0.000306851137965,0.062941803015888,ENSG00000197658,SLC22A24
-0.430506364844107,5.48890827953964,14.0068403684813,0.000318871911499,0.064535423261891,ENSG00000171509,RXFP1
0.524627670465772,3.51522696089691,13.9543492392553,0.000326741939103,0.065258103863653,ENSG00000137198,GMPR
-0.259009169575115,5.9442999747211,13.8482990732124,0.000343033771087,0.066755251427326,ENSG00000003147,ICA1
0.751530445114489,5.24911416708673,13.8626789105751,0.000340779321158,0.066755251427326,ENSG00000041982,TNC
0.294175018041979,1.56384140983112,13.7989263693469,0.000351771947243,0.067045590533789,ENSG00000109667,SLC2A9
0.475105192501603,1.71158672811831,13.7889690206525,0.00035335972348,0.067045590533789,ENSG00000138823,MTTP
0.592131157552198,1.32662488504469,13.4959450613802,0.000405296891916,0.074120500269886,ENSG00000170439,TMT1B
0.168859861634227,5.24191662094987,13.511117584505,0.000400914050359,0.074120500269886,ENSG00000177125,ZBTB34
0.256447158529083,5.03507444822763,13.4920189876652,0.000404481145778,0.074120500269886,ENSG00000184384,MAML2
-0.378465276960479,2.51642973918758,13.4114461705111,0.000420103710202,0.075108039961062,ENSG00000086991,NOX4
0.811231749137132,1.91863565047903,13.3621343083604,0.00043048945758,0.075108039961062,ENSG00000115112,TFCP2L1
0.387579900027237,2.51160898126228,13.3850098890338,0.000425343110699,0.075108039961062,ENSG00000136732,GYPC
0.20524640208045,6.98429620191379,13.3735807898895,0.00042731382642,0.075108039961062,ENSG00000162909,CAPN2
-0.28713659740252,6.1151915244448,13.3078214598982,0.000440570059147,0.075993328724913,ENSG00000144057,ST6GAL2
0.223762640508723,6.35641628654117,13.2400791907986,0.000454665073027,0.077510907931845,ENSG00000129675,ARHGEF6
0.977259656340417,1.85153232042388,13.2150062166319,0.000459581112976,0.077510907931845,ENSG00000198774,RASSF9
0.497573487293419,0.932136222463467,13.1972815539845,0.000466117465251,0.0777494176378,ENSG00000145491,ROPN1L
-0.346614848529235,2.55611112245773,13.1379180778,0.000477078753658,0.078555653791193,ENSG00000073146,MOV10L1
0.343131386580923,2.30922430168175,13.1197441065055,0.000481301522009,0.078555653791193,ENSG00000166483,WEE1
0.299853723340507,4.99514080324451,12.9757016247965,0.000514293999552,0.081126013649569,ENSG00000082781,ITGB5
-0.554764785606904,2.13497321816814,13.0249202585723,0.000503370032773,0.081126013649569,ENSG00000111863,ADTRP
-0.25117768118971,7.54744958028204,12.9728200095942,0.000514969201194,0.081126013649569,ENSG00000134333,LDHA
0.577651185176307,1.59225399384432,12.9675130465597,0.000518428310429,0.081126013649569,ENSG00000168658,VWA3B
0.558724983748364,1.18696351251049,12.7891254964516,0.000563467111421,0.087274155961781,ENSG00000125430,HS3ST3B1
0.195037823286361,7.37342694388846,12.6028352679759,0.000612346888141,0.091311869173476,ENSG00000104447,TRPS1
-0.326527696188323,6.55890201934997,12.5928733801767,0.000615222051412,0.091311869173476,ENSG00000118733,OLFM3
-0.219370357665547,6.23877627129641,12.6406795650717,0.00060157169917,0.091311869173476,ENSG00000138190,EXOC6
-0.278888571193219,7.53651426323417,12.6100515774541,0.000610276565271,0.091311869173476,ENSG00000156298,TSPAN7
0.406676870692422,1.5301858608669,12.5832127704409,0.000619614106652,0.091311869173476,ENSG00000173040,EVC2
0.135386243373009,7.15961780036372,12.5564884480218,0.000625817229198,0.091339228096174,ENSG00000134324,LPIN1
0.497999505024573,0.292209928745605,12.501960001094,0.000639021147845,0.092378114315574,ENSG00000115648,MLPH
0.168568882088621,6.24535436932918,12.482679846435,0.000647903916998,0.092531075318372,ENSG00000136044,APPL2
0.801780373321283,2.11670604719861,12.4733962607377,0.00065227123388,0.092531075318372,ENSG00000155761,SPAG17
0.639438162728053,1.03133418659507,12.452090593618,0.000661137015264,0.092920358839751,ENSG00000112539,C6orf118
0.838464866813358,1.01379312090836,12.4021692739864,0.000676147394183,0.094158177030352,ENSG00000166592,RRAD
-0.146044970219568,6.45952063506303,12.369587522384,0.00068331434454,0.094291167597882,ENSG00000112320,SOBP
0.455365791891978,2.48261973545068,12.3495394273397,0.000690317632685,0.094399381500199,ENSG00000008226,DLEC1
-0.267568253050602,3.572798227733,12.3245477398054,0.00069805685709,0.094546243628094,ENSG00000161243,FBXO27
-0.237242840947837,7.41449462500694,12.3067368320715,0.000703849102706,0.094546243628094,ENSG00000175471,MCTP1
0.320680433282356,4.7109077200672,12.2738965705102,0.000714857389765,0.09518263437929,ENSG00000120907,ADRA1A
0.256739997463739,4.11572860062499,12.1291546884354,0.00076543559527,0.095830133028815,ENSG00000039560,RAI14
