logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.0104225216138016,0.557562647084698,0.0606576439073953,0.805541430439025,0.918183190788093,ENSG00000121410,A1BG
-0.0349376956348185,-2.52325271439145,0.106136651114831,0.744643842532003,0.88872969961372,ENSG00000148584,A1CF
0.00946486984058501,6.86994662467676,0.0443367312154456,0.83329759707472,0.92996399066269,ENSG00000175899,A2M
0.139429206601042,3.37445583441048,11.1542634672582,0.000888722428341825,0.0177855460373257,ENSG00000166535,A2ML1
0.0063979484230009,-1.88959803428093,0.00557854748376017,0.940481577759826,0.979743163413294,ENSG00000184389,A3GALT2
-0.000373414922489617,3.48042647729247,5.98803231286159e-05,0.993828332277076,1,ENSG00000128274,A4GALT
-0.406899504137159,-2.54429742998071,14.0393735414553,0.000187596483539791,0.00657168592247225,ENSG00000118017,A4GNT
-0.0479569036570399,5.14202381554752,5.84543456249707,0.0159050219406578,0.106580272460882,ENSG00000094914,AAAS
0.033660411508421,6.17735932457446,1.77851496315323,0.182821818102378,0.436001912110859,ENSG00000081760,AACS
-0.218863803656071,-3.34364891043572,1.03709619864063,0.308931784712775,0.575415567603446,ENSG00000114771,AADAC
0.099524153886088,-3.26618500373534,0.324250589558566,0.569225954235609,0.785263148401064,ENSG00000197953,AADACL2
-0.16209480036288,-3.50046165313535,1.16840221693601,0.283311423538008,0.551282613812634,ENSG00000188984,AADACL3
-0.0738350570312965,-3.46148622200363,0.157435873996843,0.692036314252605,0.860653725112773,ENSG00000204518,AADACL4
-0.0361543119049341,3.46879828802016,2.22739073342548,0.136091678698073,0.371197725814968,ENSG00000109576,AADAT
-0.0245198140949122,5.04819023319543,1.77812673766026,0.182869531892513,0.436021179935136,ENSG00000103591,AAGAB
-0.0158147118755312,8.09232798547469,0.742440493118615,0.389213551987953,0.649319485759222,ENSG00000115977,AAK1
0.0228215636625672,1.47391483399486,0.559248175383682,0.45484730907685,0.703758076068855,ENSG00000087884,AAMDC
0.000766690594292487,6.44435981076235,0.00186487609897521,0.965568603429083,0.988913376352547,ENSG00000127837,AAMP
-0.0718310588837979,0.407459248597078,2.60887839628703,0.106778836598865,0.324227807947926,ENSG00000129673,AANAT
0.0265441458214371,3.72383161566549,2.90356404747583,0.0888853529978617,0.291942205368076,ENSG00000131043,AAR2
0.00770642681082587,0.0311959294025448,0.020160378227098,0.887136691623031,0.956174040999233,ENSG00000205002,AARD
0.0262579764828552,7.66602300030441,1.5535519715019,0.213082851742353,0.475186619284431,ENSG00000090861,AARS1
-0.0124557533070783,4.09476793841302,0.437943187703925,0.508362908630687,0.744263667445309,ENSG00000124608,AARS2
-0.119831414079257,2.54334161384441,7.95520698817058,0.00494843880756773,0.0515259204911438,ENSG00000266967,AARSD1
-0.0411305770474115,3.57094833587768,4.98602226013284,0.0259092860896148,0.141881375306228,ENSG00000157426,AASDH
-4.9433472551418e-06,5.85288703678739,7.58268807082463e-08,0.999780377707253,1,ENSG00000149313,AASDHPPT
-0.0642514754153083,3.34020084771499,2.36052169609157,0.12495110109619,0.354364741170767,ENSG00000008311,AASS
0.0170941609124001,4.98783579163256,1.07375284174942,0.300503538114657,0.567020634480316,ENSG00000275700,AATF
0.0647758891324226,7.58629799799825,8.90772216926601,0.00295155937326565,0.0377422804964395,ENSG00000181409,AATK
0.00611558791950662,7.8309704094322,0.0803159523849935,0.776964360830554,0.90569970721053,ENSG00000183044,ABAT
0.0307624535911101,3.84338567134945,0.721335703952346,0.396034172907693,0.656151936767833,ENSG00000165029,ABCA1
-0.0133522850204446,3.07575589995106,0.204796373158408,0.651035319269334,0.837223441895819,ENSG00000154263,ABCA10
0.021853021474052,-1.1887942687667,0.140625847851591,0.707786487193329,0.868337509528221,ENSG00000144452,ABCA12
-0.207275762282644,-3.01519031721063,1.53800892490641,0.215143896433686,0.477733219745138,ENSG00000179869,ABCA13
0.0263320678196328,9.17321394014937,2.46736368802682,0.116743224001609,0.342707310967375,ENSG00000107331,ABCA2
0.0267353732522302,7.25307763201429,4.03386148908131,0.0450291947600735,0.198806582558708,ENSG00000167972,ABCA3
-0.0703929363344088,0.527783615736255,1.89742376138516,0.168866385093526,0.416821104260723,ENSG00000198691,ABCA4
-0.0214986505763127,5.15904274243134,0.996276435883717,0.318602822508863,0.584854948165145,ENSG00000154265,ABCA5
0.063329062823896,2.87929777504153,2.703424178032,0.100640321871159,0.31448938222203,ENSG00000154262,ABCA6
0.0756397645202268,5.65101121182321,4.59537948236508,0.0324468326314898,0.163355362609637,ENSG00000064687,ABCA7
0.0462847487004348,4.5540562706842,0.951463236378166,0.329727795897613,0.596392948515008,ENSG00000141338,ABCA8
0.0470624905512994,3.63591002947251,4.05297059830998,0.044525704206142,0.197535950009809,ENSG00000154258,ABCA9
0.0331481093228462,4.60400834650697,0.820182009615297,0.365478988239026,0.627803849751068,ENSG00000085563,ABCB1
-0.0250208074944343,3.25934324225969,1.76303603010268,0.184735291751618,0.438566736324788,ENSG00000135776,ABCB10
0.158768242973261,-2.67589925988777,1.72391210543588,0.189413430978665,0.444623349759756,ENSG00000073734,ABCB11
0.0289038374136131,-0.174487540173357,0.367881859894624,0.544385976436641,0.768864735171439,ENSG00000005471,ABCB4
-0.311434353353324,-2.88095983311916,5.92121950742825,0.0150820957306804,0.102712062709789,ENSG00000004846,ABCB5
0.0257869378091664,1.85714599210815,0.359574816553007,0.548961817582051,0.771971834100898,ENSG00000115657,ABCB6
0.0185250215366092,3.15746658185435,0.575391828745689,0.44841274062685,0.699162772434611,ENSG00000131269,ABCB7
-0.0396573880181136,5.48646569632895,7.26767433133455,0.00721134222400094,0.0650804321216844,ENSG00000197150,ABCB8
0.0277500765078594,5.94368199093012,1.43714648762856,0.231059942810171,0.496514735398999,ENSG00000150967,ABCB9
0.0156040008213085,3.73999985897923,0.835851375638482,0.360941640644654,0.623828365813433,ENSG00000103222,ABCC1
0.023614198337589,5.02813674956334,1.48643992978283,0.223233579613285,0.487786970689175,ENSG00000124574,ABCC10
-0.155413496208144,-0.148029889993207,7.35470386979382,0.00687659351381455,0.063217326222601,ENSG00000121270,ABCC11
-0.132151228062345,2.18538083971372,10.3126265144796,0.00138968096642353,0.02331492558147,ENSG00000140798,ABCC12
0.186541732912203,-0.319164638776221,14.0849044274694,0.000191436238984342,0.00665190000275522,ENSG00000023839,ABCC2
0.0964847797162778,1.87677862347259,4.03656529377777,0.0449578282599553,0.198613009629912,ENSG00000108846,ABCC3
-0.00508776411572459,2.0242421105186,0.0154649538113091,0.901072047690102,0.962892998213826,ENSG00000125257,ABCC4
-0.0111326857869494,6.82737602901134,0.460004653847527,0.497875007313196,0.736945442980634,ENSG00000114770,ABCC5
0.0214679293390111,2.13053614095788,0.295981026453095,0.58660878959573,0.796306111791137,ENSG00000091262,ABCC6
-0.0912763273286226,6.14036777010005,9.85830160704555,0.00177110681932154,0.0272277588722557,ENSG00000006071,ABCC8
-0.0482358951909299,3.79258931355041,1.14075474478832,0.285908878064663,0.554202481167601,ENSG00000069431,ABCC9
0.0257362930535469,2.82327295329889,1.07955096971919,0.299203390495022,0.565642347979974,ENSG00000101986,ABCD1
-0.0295185542556763,3.20261239238535,0.686921238149437,0.407532763112743,0.665732617020663,ENSG00000173208,ABCD2
-0.00933781700973108,4.85318722612365,0.252889645257043,0.615226399065959,0.813979023638047,ENSG00000117528,ABCD3
0.000937299523157538,5.76459531575348,0.00199616688841626,0.964377979066134,0.988841360079825,ENSG00000119688,ABCD4
-0.0224300496696268,4.31712452611137,1.71039519549754,0.191419137093708,0.446839341720343,ENSG00000164163,ABCE1
0.0268695212624237,5.63622970330252,4.56553884353551,0.0330124460192263,0.165294288425348,ENSG00000204574,ABCF1
0.0162200110235779,5.71928849159456,1.8314554682793,0.17644924258967,0.427726654128451,ENSG00000033050,ABCF2
-0.0161194450381883,5.65715438895661,1.3865439141566,0.23944171099731,0.506613831967505,ENSG00000161204,ABCF3
0.0183042333345104,4.2761584759241,0.551906711399963,0.457821233084255,0.706930385762857,ENSG00000160179,ABCG1
0.0155984405765569,4.56313062974577,0.0942693949489636,0.758921253379298,0.896055196527984,ENSG00000118777,ABCG2
0.0221969467350647,4.57727754879885,0.642325714056119,0.423177123630476,0.678324924292492,ENSG00000172350,ABCG4
-0.0855677995123582,0.523376312247202,5.10601082738089,0.0241911365179077,0.135917013588198,ENSG00000138075,ABCG5
-0.0416342269439912,0.374467643987121,0.899158463820568,0.343379784266022,0.607934036244445,ENSG00000143921,ABCG8
