logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.011462067,4.035312934,0.195077644,0.659126551,0.837309742,ENSG00000087269,NOP14
0.011420188,8.508152839,0.352219831,0.55342526,0.775444108,ENSG00000087274,ADD1
0.003869322,5.070115526,0.031025001,0.860335062,0.940942445,ENSG00000087299,L2HGDH
-0.056321342,6.202531155,4.812347582,0.02922841,0.188630117,ENSG00000087301,TXNDC16
2.60800984656798e-05,5.708180688,1.17551821394103e-06,0.999135835,0.999723468,ENSG00000087302,RTRAF
-0.016246554,2.259634561,0.079444679,0.778297723,0.902843105,ENSG00000087303,NID2
0.006477229,5.300817643,0.057115223,0.811321522,0.917800669,ENSG00000087338,GMCL1
-0.0010479,6.89165729,0.002316859,0.961650186,0.983815162,ENSG00000087365,SF3B2
-0.038936156,7.042081559,3.386450121,0.066984856,0.282040833,ENSG00000087448,KLHL42
0.077267477,9.372843529,10.28275197,0.001527817,0.05920437,ENSG00000087460,GNAS
-0.03260954,8.153996481,1.9933638,0.159301363,0.42952313,ENSG00000087470,DNM1L
0.001298232,1.40633984,0.000634922,0.979918637,0.990885683,ENSG00000087494,PTHLH
-0.002627286,6.488404678,0.011741924,0.913801699,0.966069889,ENSG00000087495,PHACTR3
-0.050896911,6.296553959,3.838572252,0.051258742,0.247863871,ENSG00000087502,ERGIC2
0.251160715,0.489711328,11.12313019,0.000991608,0.049554536,ENSG00000087510,TFAP2C
0.042018014,1.718272721,0.758324157,0.384737607,0.653528664,ENSG00000087586,AURKA
0.173918118,1.291160945,5.902863466,0.015865313,0.147561022,ENSG00000087589,CASS4
-0.149140813,3.714155654,11.75563778,0.000715248,0.044494888,ENSG00000087842,PIR
-0.021782957,1.781069864,0.361158198,0.548439657,0.771665124,ENSG00000087884,AAMDC
0.147575328,3.380377129,11.0280236,0.001039219,0.049875672,ENSG00000087903,RFX2
-0.022371105,4.291759351,0.708957456,0.400639173,0.665860288,ENSG00000087995,METTL2A
-0.04762449,4.166060881,2.115855326,0.147104042,0.41197274,ENSG00000088035,ALG6
0.106053578,3.986444388,6.288997889,0.012819022,0.133823893,ENSG00000088038,CNOT3
-0.002415158,1.483947223,0.001204355,0.972345287,0.987625817,ENSG00000088053,GP6
0.00746577,8.276448814,0.0610213,0.805102832,0.91484073,ENSG00000088179,PTPN4
-0.015116569,6.008270085,0.386292138,0.53485233,0.762571312,ENSG00000088205,DDX18
0.068132862,5.890095708,5.308100782,0.022092599,0.169708282,ENSG00000088247,KHSRP
0.029137308,5.686203884,0.473785078,0.491924279,0.733633193,ENSG00000088256,GNA11
-0.02185812,4.836525366,0.26155247,0.609531822,0.809930261,ENSG00000088280,ASAP3
-0.028225472,3.232254123,1.109379124,0.293290121,0.572290879,ENSG00000088298,EDEM2
0.046524517,1.999329744,0.900529567,0.343608463,0.620218477,ENSG00000088305,DNMT3B
0.001072978,2.168620205,0.00060605,0.980380344,0.990974877,ENSG00000088325,TPX2
-0.018833224,3.104954747,0.301213345,0.58363974,0.793467767,ENSG00000088356,PDRG1
0.131315028,8.519255365,11.41327173,0.000852392,0.048454588,ENSG00000088367,EPB41L1
0.011356111,8.317476533,0.231185989,0.631089447,0.822234194,ENSG00000088387,DOCK9
-0.02766824,7.098789134,1.136579072,0.28746134,0.567187791,ENSG00000088448,ANKRD10
-0.06867949,3.116614822,3.368532632,0.067706699,0.283098402,ENSG00000088451,TGDS
0.04254435,8.418295334,4.096735205,0.044088299,0.232019474,ENSG00000088538,DOCK3
-0.038533589,5.060820123,1.625733322,0.203542962,0.482071004,ENSG00000088543,C3orf18
-0.010030861,5.149846164,0.225272509,0.635488688,0.824592477,ENSG00000088682,COQ9
-0.045803358,3.141086118,2.62278525,0.106669963,0.352401698,ENSG00000088727,KIF9
0.059895604,3.181840875,1.710385528,0.192203163,0.468892931,ENSG00000088756,ARHGAP28
-0.044943476,2.553328316,0.857031101,0.355513734,0.630782347,ENSG00000088766,CRLS1
0.015627101,5.768597635,0.297529485,0.585948443,0.794684723,ENSG00000088808,PPP1R13B
0.005714074,7.7590967,0.094835826,0.758387648,0.89308897,ENSG00000088812,ATRN
0.094512876,4.878962324,4.595486485,0.033074624,0.202598753,ENSG00000088826,SMOX
0.251922841,1.582662845,5.364624945,0.021407619,0.167042374,ENSG00000088827,SIGLEC1
0.024210231,6.056117301,0.893544131,0.345481527,0.62177663,ENSG00000088832,FKBP1A
0.044926196,5.709319193,7.297528973,0.007403758,0.106989139,ENSG00000088833,NSFL1C
0.108390284,1.385059831,1.786127014,0.182690231,0.458659447,ENSG00000088836,SLC4A11
0.000495317,7.390185708,0.000689343,0.979075777,0.990561302,ENSG00000088854,DNAAF9
-0.009117247,3.880973516,0.135806838,0.712814758,0.86737667,ENSG00000088876,ZNF343
0.051898018,3.091476287,0.969442315,0.325824207,0.604871092,ENSG00000088881,EBF4
0.04719569,6.327496009,2.129610281,0.1458018,0.40991397,ENSG00000088888,MAVS
0.030303433,7.746773276,0.700225431,0.403551022,0.668350097,ENSG00000088899,LZTS3
-0.033663623,6.162241884,3.271185296,0.071774166,0.290290452,ENSG00000088930,XRN2
0.020849564,5.210233884,0.789030782,0.375294135,0.646898668,ENSG00000088970,KIZ
-0.063806822,7.393512677,3.276298932,0.071554038,0.28981258,ENSG00000088986,DYNLL1
-0.046347509,3.554277477,0.939986493,0.333270089,0.610701471,ENSG00000088992,TESC
-0.037933646,6.193067704,3.599932926,0.058997621,0.263933064,ENSG00000089006,SNX5
-0.051188894,7.13478264,3.022689946,0.083405975,0.310832138,ENSG00000089009,RPL6
-0.000950665,6.05946518,0.002606125,0.959328511,0.982832578,ENSG00000089022,MAPKAPK5
0.161518055,5.463089557,11.33276252,0.000888374,0.048480271,ENSG00000089041,P2RX7
0.009910579,5.028466956,0.1457875,0.702936109,0.861793652,ENSG00000089048,ESF1
-0.019634418,4.536386428,0.442587292,0.50652335,0.74253949,ENSG00000089050,RBBP9
-0.011491476,7.654831043,0.329720873,0.566368146,0.784258953,ENSG00000089053,ANAPC5
0.090134488,7.599587974,15.06256692,0.000134862,0.025093429,ENSG00000089057,SLC23A2
0.008726595,3.94438442,0.053441378,0.817379208,0.920774167,ENSG00000089060,SLC8B1
-0.003528886,5.747403353,0.02373246,0.877698724,0.949917215,ENSG00000089063,TMEM230
