logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.01707838,4.312829939,0.177313235,0.674193634,0.918799171,ENSG00000118363,SPCS2
-0.002154694,4.838864486,0.002053856,0.963902777,0.993028033,ENSG00000118369,USP35
0.026054509,5.457552557,0.252757653,0.615753068,0.904022723,ENSG00000118402,ELOVL4
-0.041326058,3.325231848,0.477080864,0.49063546,0.85654182,ENSG00000118407,FILIP1
0.030834278,6.565265124,0.862891249,0.354171808,0.779561881,ENSG00000118412,CASP8AP2
0.05422466,5.358812349,1.347296099,0.247284743,0.702326082,ENSG00000118418,HMGN3
-0.019276513,4.502021941,0.279351176,0.597776333,0.898958675,ENSG00000118420,UBE3D
-0.109355717,7.34627228,3.527001502,0.061990068,0.464882964,ENSG00000118432,CNR1
-0.010198953,6.434307425,0.089064977,0.765712608,0.945189683,ENSG00000118454,ANKRD13C
-0.020346251,7.754003928,0.294353641,0.58811347,0.896192587,ENSG00000118473,SGIP1
0.028083002,8.125268845,0.984125713,0.322510748,0.759274823,ENSG00000118482,PHF3
-0.059673813,3.885507425,1.188787735,0.277028463,0.725628134,ENSG00000118495,PLAGL1
0.051205282,6.271517779,1.313605776,0.25326048,0.707367313,ENSG00000118496,FBXO30
0.258216481,2.852861829,4.952891475,0.027286695,0.354600511,ENSG00000118503,TNFAIP3
-0.010173934,5.350607438,0.056800401,0.811896879,0.957484479,ENSG00000118507,AKAP7
0.065422753,2.158856098,0.88013479,0.349421665,0.776782579,ENSG00000118508,RAB32
-0.021870101,3.050655188,0.080978582,0.776302349,0.948064475,ENSG00000118514,ALDH8A1
0.03446161,7.092577765,0.396694177,0.529598182,0.875947435,ENSG00000118515,SGK1
-0.000335398,6.543768526,0.000107716,0.991730666,0.997970982,ENSG00000118518,RNF146
-0.220753665,0.619149001,2.951758953,0.087505878,0.508129962,ENSG00000118520,ARG1
0.181150566,4.361923617,3.494690058,0.063186304,0.469229407,ENSG00000118523,CCN2
-0.01917541,1.129590084,0.051597724,0.820565332,0.959061041,ENSG00000118557,PMFBP1
-0.01993368,7.862986309,0.256126959,0.613411292,0.903611582,ENSG00000118564,FBXL5
0.03829527,6.775384317,3.052493705,0.082314575,0.4989828,ENSG00000118579,MED28
0.03434338,6.422574962,0.404370259,0.52564656,0.873869566,ENSG00000118596,SLC16A7
-0.030373488,3.146270133,0.541141802,0.462915517,0.843718123,ENSG00000118600,RXYLT1
0.058377788,4.786474847,3.738618077,0.054733404,0.443802533,ENSG00000118620,ZNF430
-0.000236789,1.440555405,1.05237064961183e-05,0.997415256,0.999278471,ENSG00000118640,VAMP8
-0.006089441,2.711434475,0.019503004,0.889089926,0.976801968,ENSG00000118655,DCLRE1B
-0.058779626,6.507063383,2.322265291,0.129284842,0.578813388,ENSG00000118680,MYL12B
0.048220219,7.065348537,3.840419631,0.051571171,0.435173311,ENSG00000118689,FOXO3
-0.021279125,5.314354768,0.343550725,0.558519297,0.886055583,ENSG00000118690,ARMC2
-0.072166976,6.242843286,6.130537225,0.014208425,0.280263598,ENSG00000118705,RPN2
0.061162691,1.795522774,0.919500118,0.338894676,0.769351024,ENSG00000118707,TGIF2
0.145215207,1.457924024,0.708211904,0.401164318,0.812553134,ENSG00000118729,CASQ2
-0.106783925,6.509368585,2.954031482,0.087378705,0.508129962,ENSG00000118733,OLFM3
0.059860268,6.253770934,3.589883011,0.059731643,0.457912426,ENSG00000118762,PKD2
0.10256303,5.894891597,0.911824316,0.340908343,0.770495493,ENSG00000118777,ABCG2
0.045761771,8.242907853,0.144067306,0.704716896,0.928972897,ENSG00000118785,SPP1
-0.113182003,1.124973329,3.596552304,0.059511101,0.457145247,ENSG00000118804,STBD1
0.047528501,8.394978816,1.206162717,0.273556685,0.721965987,ENSG00000118816,CCNI
-0.019699327,2.315150077,0.132779896,0.715994593,0.931656788,ENSG00000118849,RARRES1
0.013080515,5.722543471,0.142961696,0.705798687,0.928972897,ENSG00000118855,MFSD1
0.006193896,7.040680018,0.049467462,0.824244073,0.959855585,ENSG00000118873,RAB3GAP2
-0.031448051,1.500882707,0.252902655,0.615655466,0.904022723,ENSG00000118894,EEF2KMT
-0.055701388,5.015842846,0.800709496,0.372073466,0.792104227,ENSG00000118898,PPL
0.009457583,5.589079756,0.068278766,0.794157589,0.953489458,ENSG00000118900,UBN1
0.022461749,6.732966587,0.15439388,0.694835085,0.926491605,ENSG00000118922,KLF12
0.004361245,1.888097578,0.00584495,0.939144338,0.988213394,ENSG00000118939,UCHL3
-0.033356123,7.130746301,0.648041241,0.421873288,0.825527218,ENSG00000118946,PCDH17
-0.0042967,4.840705375,0.009141756,0.923934422,0.984513906,ENSG00000118960,HS1BP3
-0.042306463,4.32026234,0.980655956,0.323363144,0.759274823,ENSG00000118961,LDAH
-0.012603034,5.636931683,0.091640583,0.762450458,0.944260524,ENSG00000118965,WDR35
0.024375623,7.938925655,0.467370176,0.495076434,0.858420087,ENSG00000118971,CCND2
-0.029486438,0.240532116,0.054518927,0.81563662,0.958263534,ENSG00000118972,FGF23
0.003741753,7.281460507,0.006903793,0.93387282,0.987263101,ENSG00000118985,ELL2
0.018049344,6.797100533,0.083752035,0.772607965,0.946506132,ENSG00000118997,DNAH7
0.040657488,4.141023443,1.395424697,0.239045962,0.693025617,ENSG00000119004,CYP20A1
-0.033165659,4.742984416,0.356994052,0.550929547,0.883576007,ENSG00000119013,NDUFB3
-0.000790816,5.784903824,0.00052654,0.981718337,0.995748293,ENSG00000119041,GTF3C3
-0.045195624,7.05209491,0.571092108,0.450810621,0.837212428,ENSG00000119042,SATB2
0.08462184,5.864912901,2.798610065,0.096078909,0.528590706,ENSG00000119048,UBE2B
