logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.0096491,4.188433793,0.071850053,0.788969699,0.975035757,ENSG00000103852,TTC23
-0.002335524,4.090007438,0.001826154,0.965961461,0.997277648,ENSG00000103855,CD276
-0.073003588,3.426288437,2.007061063,0.158302008,0.76050869,ENSG00000103876,FAH
-0.020047055,5.454242195,0.070159612,0.791408419,0.975035757,ENSG00000103888,CEMIP
-0.055308934,4.739673354,0.954792833,0.329817331,0.855477056,ENSG00000103932,RPAP1
-0.027447058,6.078581383,1.118408961,0.291682296,0.847569264,ENSG00000103942,HOMER2
-0.017274664,3.25179508,0.086491971,0.769025086,0.970737492,ENSG00000103966,EHD4
0.003070992,5.913187193,0.004808907,0.94479117,0.995132409,ENSG00000103978,TMEM87A
0.057610011,8.605044889,3.924285111,0.049120489,0.62602232,ENSG00000103994,ZNF106
0.030747079,3.572720446,0.241215552,0.623929634,0.939249728,ENSG00000103995,CEP152
0.004715005,5.153564508,0.009414317,0.922812875,0.99297559,ENSG00000104043,ATP8B4
-0.181147898,3.452281005,8.157747606,0.004793777,0.342172136,ENSG00000104044,OCA2
0.019293989,6.588210892,0.246700056,0.620015984,0.938678588,ENSG00000104047,DTWD1
-0.129846454,4.877834828,3.385514324,0.067422999,0.662581156,ENSG00000104059,ENTREP2
0.014326981,3.978916909,0.094463516,0.758933931,0.969003359,ENSG00000104064,GABPB1
0.048857677,8.501794956,2.645901254,0.105571279,0.718143655,ENSG00000104067,TJP1
0.149547136,1.63306697,2.482289611,0.116904886,0.726776268,ENSG00000104081,BMF
-0.030789987,8.650259633,0.776367278,0.379432591,0.880105028,ENSG00000104093,DMXL2
-0.130013775,7.734953948,5.11511208,0.024917653,0.553183963,ENSG00000104112,SCG3
0.014911402,3.892129004,0.139652844,0.709067439,0.960156218,ENSG00000104129,DNAJC17
0.015598773,5.980450464,0.250842882,0.617095718,0.938678588,ENSG00000104131,EIF3J
0.008145826,7.417014769,0.105342043,0.745888664,0.968412019,ENSG00000104133,SPG11
-0.181073877,0.347208869,3.08003504,0.080901038,0.679309212,ENSG00000104140,RHOV
-0.023741183,5.103638217,0.195074862,0.659257579,0.947181322,ENSG00000104142,VPS18
