logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.020554777,3.256412262,0.181963161,0.670138094,0.975558504,ENSG00000160055,TMEM234
0.006507701,6.719831328,0.120238204,0.729130689,0.978936634,ENSG00000160058,BSDC1
-0.023585863,3.718632258,0.403945821,0.525765249,0.958278602,ENSG00000160062,ZBTB8A
0.045657833,4.757380324,0.822769265,0.36543308,0.939405884,ENSG00000160072,ATAD3B
0.058931549,5.935950335,6.221369624,0.013409139,0.443100864,ENSG00000160075,SSU72
0.029317371,4.848344532,1.397009455,0.238589412,0.895149542,ENSG00000160087,UBE2J2
0.008198684,4.763860464,0.072776295,0.787606998,0.983249091,ENSG00000160094,ZNF362
-0.022510485,4.741664047,0.163320161,0.686537796,0.978214191,ENSG00000160097,FNDC5
0.000421227,3.225274585,1.3699509416249e-05,0.9970504,0.999969201,ENSG00000160111,CPAMD8
0.00143435,3.990077284,0.000984965,0.974993628,0.999969201,ENSG00000160113,NR2F6
0.06199199,0.944574945,0.577753903,0.448052094,0.950234694,ENSG00000160117,ANKLE1
-0.042137418,2.91295006,1.242476957,0.266296672,0.902495953,ENSG00000160124,MIX23
-0.000100705,6.828129391,7.36526572134183e-06,0.997837252,0.999969201,ENSG00000160131,VMA21
-0.065828553,9.076277069,3.801753823,0.052557769,0.648736642,ENSG00000160145,KALRN
-0.018860393,0.20669461,0.041046122,0.839641644,0.990599623,ENSG00000160161,CILP2
0.043829625,5.753044374,1.56936082,0.211721951,0.881439245,ENSG00000160179,ABCG1
-0.07449428,1.764771535,0.499346474,0.480589451,0.953368018,ENSG00000160183,TMPRSS3
0.026929253,2.518961341,0.201879313,0.653681912,0.975558504,ENSG00000160188,RSPH1
0.012585938,4.102706914,0.109601341,0.740935521,0.982664842,ENSG00000160190,SLC37A1
-0.001314819,3.306236666,0.000776534,0.977795776,0.999969201,ENSG00000160191,PDE9A
0.069937202,3.524655319,2.717848603,0.100759166,0.759214958,ENSG00000160193,WDR4
-0.027178669,5.745505366,0.995501591,0.319573541,0.918365539,ENSG00000160194,NDUFV3
-0.033897412,4.696886183,0.709835762,0.400476847,0.948365328,ENSG00000160199,PKNOX1
0.143432046,1.637096927,1.416094539,0.235420053,0.895149542,ENSG00000160200,CBS
0.031361368,0.827217734,0.053949942,0.816553452,0.98915075,ENSG00000160201,U2AF1
-0.022893565,0.941131963,0.128587263,0.720265909,0.978936634,ENSG00000160207,HSF2BP
0.034212817,5.277575632,1.959800046,0.163040957,0.839768812,ENSG00000160208,RRP1B
0.017034756,8.860921941,0.434795892,0.510382411,0.956165377,ENSG00000160209,PDXK
0.038058137,4.510585454,0.920909233,0.338362959,0.922904732,ENSG00000160211,G6PD
0.054248046,3.952189795,1.799022695,0.181309964,0.857334889,ENSG00000160213,CSTB
0.050729124,4.881569154,3.133732086,0.078169176,0.724112989,ENSG00000160214,RRP1
-0.011007488,7.34978458,0.245863245,0.620532339,0.974712465,ENSG00000160216,AGPAT3
-0.034356124,6.331132995,1.920297872,0.167324135,0.846719458,ENSG00000160218,TRAPPC10
